"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","s1","s2","y"
1.61458936257112,1.63948797096859,1.56265599804991,1.45679408331918,1.37123209873504,1.30891442260585,1.23762414147948,1.12113487230274,0.946273904219043,0.731387172835119,0.516678045928369,0.344945137222934,0.241811504051776,0.203504123167572,0.199180345606641,0.189390624999651,0.151206816370155,0.0921467970691491,0.0403947573488952,0.0174551547800164,0.299795516533777,0.127209702739492,2.00935156300145
-1.58605527021447,-1.44438417398071,-1.28467413963711,-1.13553835152023,-1.03756665562091,-1.02929297348038,-1.1292030495196,-1.32357506464309,-1.56489774142017,-1.78104374946774,-1.8947495004756,-1.85056939053769,-1.63892701515509,-1.30208622701735,-0.914881929689697,-0.550561930258735,-0.25324391880526,-0.0325434853622334,0.12103072150524,0.214369353458929,0.654534135246649,0.818664493504912,1.21183174790258
0.844235459931499,0.596083335649718,0.26272059925442,-0.0871582322645072,-0.374907308411426,-0.533515863026481,-0.530715770408289,-0.382212712792473,-0.145732413737668,0.102552482063309,0.296550939479982,0.398921946120523,0.403413198960391,0.325950946732902,0.194612388190363,0.0437210631037181,-0.0913120030447065,-0.183974187695658,-0.229330823106522,-0.247955897339269,0.381161015247926,0.902862595394254,2.80111899271249
0.804929733446452,0.837965483922832,0.852336547076445,0.778283320793278,0.572703990072727,0.250758933587769,-0.11232519005704,-0.410520792920785,-0.551294448701258,-0.49345574163233,-0.263605058694584,0.0530055009147458,0.342927608362586,0.506428620437944,0.496299696215153,0.336822842970435,0.111847361771233,-0.0739600171196823,-0.140300761207266,-0.0579723318251165,0.743714642245322,0.935704569565132,3.31541958675478
0.184118755949495,0.0361435365720444,-0.140748559637195,-0.291605683948388,-0.352842667186004,-0.287324643157803,-0.106566441509084,0.134106898202382,0.364770232584923,0.536457033422648,0.641801664590563,0.709939247730146,0.780965141372268,0.876550753936958,0.983932080683207,1.06141803973424,1.06073577668858,0.952609294486638,0.742074604253187,0.467748743927554,0.681525232736021,0.231285640969872,2.77668186381589
1.1511750056638,1.3969865599831,1.6415679487555,1.81271618910039,1.85657839692924,1.7560576456213,1.53586463853166,1.24861203012774,0.949389990826567,0.674930587731366,0.439000424434159,0.241641332371117,0.0796297376165228,-0.0512986095804311,-0.159757887102816,-0.25758030119826,-0.349868126932744,-0.423752270139518,-0.448021704824959,-0.387604986708285,0.269260824657977,0.923814729787409,1.70760980577152
1.60414620765235,1.32345894074669,0.967283236312303,0.608195773158404,0.292112557634223,0.0322679680504061,-0.177987550031191,-0.346182942693578,-0.467175332446777,-0.521045358626585,-0.483106559588396,-0.341804598768658,-0.11520674403077,0.144990798246342,0.367241445119517,0.486057925777645,0.46684108028617,0.317935789316393,0.0858848180311345,-0.162814924329944,0.401918678544462,0.603209122084081,2.79831003527228
-0.491123224334295,-0.843832567459448,-1.10851074944343,-1.20003728336358,-1.04687426146008,-0.629890744979145,-0.00316906810352321,0.716126029410743,1.38408987690291,1.87515355452428,2.11576727291376,2.09361353368982,1.84275106748528,1.41834755411985,0.878780858517221,0.283720256732184,-0.298751588247545,-0.7910789056885,-1.11957810642384,-1.23580991654082,0.502691274043173,0.100904433522373,1.20208329846633
-1.35469464792567,-1.00301123737964,-0.683552818330387,-0.409142367129818,-0.209380423999198,-0.121319460647328,-0.166897594698989,-0.333373241307073,-0.571925603230835,-0.816156611948457,-1.00743047954464,-1.11050096370067,-1.11297626594588,-1.01552925991857,-0.824190586622089,-0.549610280342024,-0.209519627015789,0.171371375645123,0.56496459194532,0.943062057844699,0.896042264299467,0.399102129274979,2.76188687060853
0.847035143335813,0.653288932426071,0.382977509746392,0.0497619303898738,-0.315283765667907,-0.650319206201584,-0.87176801977252,-0.906291462398956,-0.728522785481846,-0.38095307141074,0.0386184070743815,0.417540693515255,0.674754096091636,0.787502578039799,0.785780786212867,0.723118464238148,0.646038145169119,0.58112614888917,0.541759375495499,0.540266051960831,0.0882703189272434,0.30926260817796,1.93469711872992
1.27562727792481,0.943587723614447,0.550644505879156,0.191494627071324,-0.0627281365830998,-0.180710137530625,-0.172210724887269,-0.0758434418009117,0.0597778824977644,0.192620467669167,0.295907956644109,0.359276086289973,0.385889279891368,0.387487642124021,0.377888227679359,0.367784648168078,0.365822786620982,0.386509140295065,0.456589587962364,0.608707656727865,0.637176174437627,0.37279068492353,3.21627548868238
0.240452189489683,-0.103949190510638,-0.389796078912685,-0.631329233683978,-0.867792242888394,-1.13293007364202,-1.42756800283039,-1.71308927583913,-1.92725642448306,-2.0104237243168,-1.92834518376177,-1.68392131061053,-1.316663263331,-0.891859795520377,-0.482662143761611,-0.149656187158499,0.0759464407322923,0.199371168905389,0.256415853013539,0.29643444264309,0.989099915837869,0.707492284243926,2.12423563064092
0.497502663825648,0.3458358189039,-0.0390750018165361,-0.591098015515704,-1.19488498165932,-1.72578519728296,-2.09716126188726,-2.28866697209711,-2.34137061387222,-2.32632851956573,-2.30623622738749,-2.30936897659818,-2.32579458555729,-2.32381380483694,-2.27393793138455,-2.16375494840866,-1.99453375209624,-1.76615217330742,-1.4681611353794,-1.08995418262691,0.806018827715889,0.877386045409366,-0.324504461993202
1.50218085563066,1.73263381668146,1.77222574557398,1.67009634045361,1.4973414047657,1.31181128054982,1.13422389373928,0.95043078849414,0.73845488282219,0.500305019952349,0.273408333346771,0.112183172107653,0.0549837947705513,0.103040199526906,0.225464110154594,0.380759300490073,0.533789708027831,0.657181417045627,0.72453542851767,0.709687840767637,0.40488648111932,0.134506389964372,1.98828048659539
-0.567480146858418,-0.25197638434032,0.16101493746352,0.534457787671192,0.736339022386043,0.708289146309228,0.499501725703594,0.242278690582441,0.0835504684294203,0.11362011155273,0.330147634297136,0.648837119268085,0.945780033454606,1.10714525039407,1.0680619491264,0.831341314905403,0.461521799484623,0.0553700022045085,-0.299306631654488,-0.556139102999075,0.316000861581415,0.6219277610071,2.20711823152967
-0.311107442887931,-0.27204275287296,-0.163643226927719,-0.0521340888083045,-0.0224357877414943,-0.141099170876862,-0.428736957853818,-0.850866380395616,-1.32607515498178,-1.74777320794868,-2.01565791382988,-2.06838272418393,-1.90320570534057,-1.57143946660818,-1.15200755530346,-0.718711653528673,-0.318591928982816,0.0312125017017277,0.332935072802574,0.59445222235628,0.830362546257675,0.916702523594722,2.10996200546796
-0.776157737850231,-0.797539395090929,-0.798992836739828,-0.751874723718977,-0.633333827680842,-0.441053026460669,-0.2005674708731,0.0443851935188068,0.254276294324612,0.412977947190751,0.530324393704673,0.628804502297973,0.726667803753711,0.828822998311568,0.927353893805195,1.00601778870935,1.04359412070895,1.01652114311524,0.90502267540725,0.704357484799526,0.117322327103466,0.872297236695886,1.71502436599519
0.270782905548035,0.437767125714974,0.519208877739021,0.483143684210417,0.325267232904823,0.0759131264870952,-0.208014800454626,-0.464617796589628,-0.651158910066813,-0.75760027588983,-0.803438724643809,-0.822693755112903,-0.847385796693584,-0.896258018243969,-0.969176642597658,-1.04674320452455,-1.09782431234011,-1.09588869248567,-1.03569614401654,-0.935833886925711,0.748239763546735,0.720204662298784,2.67394221663767
-0.737250805289876,-0.559928539625174,-0.40684610466658,-0.283478981817474,-0.188183813994795,-0.114072029351566,-0.0471017354680691,0.0337544544286987,0.150498308036772,0.316596421883281,0.529574096942737,0.769155271859789,0.999989207055834,1.17605630268782,1.24601219118848,1.16221228319038,0.89614187244268,0.457569693365733,-0.0920904061676424,-0.643360640792512,0.39413169468753,0.734119736589491,2.24066457376745
0.379092339172351,0.976726605754886,1.43576107809915,1.68280657842825,1.7002871274264,1.52102756848804,1.20846955983629,0.832996271872321,0.452473622372676,0.101306959098212,-0.209765375833274,-0.48306965965565,-0.71774644424023,-0.898732195998774,-1.0005529806681,-1.00463014029244,-0.917056863509027,-0.773107534552386,-0.625885988649646,-0.527596726519493,0.766076245578006,0.186533149797469,2.12535575474117
0.710648199196068,0.702941706531861,0.534137443049064,0.273547144892537,0.0248984959266689,-0.116378486059963,-0.106550215524742,0.0283440361332319,0.211789433403312,0.360431034524132,0.422760420417311,0.389779420093946,0.277718209762617,0.103582896568518,-0.123727248627019,-0.39113112823748,-0.663427126624876,-0.881845741650058,-0.98710009312907,-0.952648366675378,0.468030723277479,0.289495245320722,2.70285947644615
0.071622742271642,0.435677962475158,0.741041863212648,0.898818314454525,0.884301113836068,0.726280167658665,0.475028785595317,0.173342940904336,-0.153094625797567,-0.486728162407459,-0.803708017605994,-1.06777770308432,-1.23735734444372,-1.28098832903225,-1.19211270779709,-0.995374398832077,-0.740090950034365,-0.481479696147351,-0.257198649679691,-0.0724112547884544,0.154777007410303,0.79059693403542,1.78222088016049
-1.90748370811236,-1.68796025577691,-1.54158617826673,-1.47928792953222,-1.47746000966303,-1.49273763698415,-1.48118863883667,-1.41608499590213,-1.29964581560154,-1.16438439527169,-1.06108756182709,-1.03531933561266,-1.10151194339446,-1.2285158539186,-1.34769471948303,-1.38287702735245,-1.28665626622151,-1.06090098620556,-0.748474210600657,-0.403397803701711,0.450960233807564,0.0689476286061108,0.700362436893484
-0.211256751216828,-0.639407602173795,-1.05220666887033,-1.33275200821901,-1.39795092353244,-1.22978095000263,-0.884811943589568,-0.476759824290301,-0.137599421439334,0.0275251538132859,-0.0269290714081975,-0.278807154263844,-0.654709609254285,-1.05991214054918,-1.40760076565739,-1.63826375668503,-1.72781057428177,-1.68735508348223,-1.55670436923897,-1.39128702531956,0.024198698811233,0.909282647073269,1.07441374137141
0.00574204899948549,-0.233086498110827,-0.399555787711868,-0.470673918278499,-0.433882053109437,-0.305476342361027,-0.139378881160561,-0.014280746555318,-0.00207937708802722,-0.134666244370497,-0.388471209308626,-0.695373012625451,-0.972779950497598,-1.15532606749127,-1.21200537124371,-1.14456265277713,-0.976511263214026,-0.745512220438687,-0.50177266539299,-0.3026957368573,0.460394544294104,0.338814256945625,2.39709341018237
0.135725166895625,-0.0237276795913041,-0.319686640951834,-0.624528306529917,-0.790476591439505,-0.706772491381635,-0.352321481209201,0.183185617039111,0.726027806911782,1.0863452524063,1.13772181744497,0.871124770538322,0.398114215990902,-0.0968240973111009,-0.431600188907517,-0.495885129315317,-0.286275553821563,0.104652877935814,0.537504122761101,0.889230111028366,0.0742019026074558,0.971732765669003,1.89078831696035
0.359891789422246,0.279102574610876,0.137245877494058,-0.0428314957543481,-0.213025849011669,-0.329848680488227,-0.379038821767928,-0.380197953247522,-0.370427908315337,-0.378918026620768,-0.408200944209114,-0.431698950697383,-0.407312008613879,-0.299194209638603,-0.0968039778826601,0.177880994417619,0.477763848130435,0.747460260723261,0.940035223148788,1.02631284998787,0.201928117778152,0.417108207941055,2.24102625742058
-1.78787674493807,-1.40317103665657,-1.03780750075562,-0.719279550327684,-0.437803507264596,-0.181948014068171,0.0295645534423366,0.14556335055914,0.113010084399358,-0.080849773497416,-0.384978287673153,-0.696589358245972,-0.901291872998056,-0.918112823254586,-0.728885592276017,-0.384473927411579,0.0106839262180242,0.33213859595869,0.479749882171414,0.416102927276629,0.655622644582763,0.824705697130412,2.55252260664981
0.0575672563314151,0.147660461117766,0.335682446051646,0.595632639437408,0.84980223637996,1.00200119813973,0.984801647437298,0.796136208261729,0.504458295586007,0.217944110552286,0.0336434372014976,-0.00509462591471275,0.0806471428254559,0.229584618413733,0.380123561330095,0.49908747875167,0.585261726471191,0.65465730717124,0.724588077199219,0.806409087773575,0.968399830162525,0.755969391902909,3.40944380140436
-0.0905949569376762,0.00311391209779833,0.0506655368822803,0.064451993683505,0.0633360282727095,0.0703409045141547,0.105825679764921,0.179451917676279,0.283872906974943,0.391463676561509,0.456314975721453,0.424979318266988,0.256208242810055,-0.0573957855325548,-0.477322321880213,-0.924220242322197,-1.29793063561157,-1.50315521365745,-1.47191288320526,-1.17939692838279,0.829032885143533,0.015834187855944,2.90714702434305
-1.43549604999118,-1.24717232337494,-1.01354218296404,-0.775773278612208,-0.555974315147271,-0.366531748795829,-0.218643552392446,-0.122489957799492,-0.0815502372052137,-0.0885550287721428,-0.127093950464553,-0.17750460876897,-0.224786621921251,-0.267188606480809,-0.320834900291588,-0.411601168981171,-0.551201103587301,-0.711152079291903,-0.819287826632438,-0.79163755792892,0.30910212197341,0.930485977558419,2.13969020597217
0.548861875233884,0.611116955616268,0.600840364925394,0.540483874126618,0.460997556255152,0.393900828428311,0.366527973556878,0.40018373071957,0.50766679812764,0.688098599398251,0.922499623942056,1.17571652376266,1.4046710832522,1.56592930932324,1.61749674349077,1.51991267857015,1.24701646447068,0.807517302618309,0.262382758108217,-0.281787942230414,0.070159423397854,0.230935859726742,1.46316613095931
1.35378461201625,1.25438427044406,1.13154696830868,0.96139848043893,0.74447180168319,0.493544646830146,0.223050047511283,-0.0581174887349148,-0.351722257145022,-0.670001266124515,-1.02496456330089,-1.41016264467671,-1.78877492024847,-2.10103018204973,-2.28895864694442,-2.3216369678835,-2.20448669919024,-1.97048694404674,-1.66416486710965,-1.3296998161007,0.102032589958981,0.202463017078117,0.816310108112067
0.830300319714337,0.705824936798127,0.584746290800637,0.480202618699345,0.388792442585237,0.309440114734585,0.253580004489451,0.235709232937318,0.253966405515739,0.282115892924528,0.284620572892431,0.244283385925397,0.178773375606305,0.130762258350993,0.138182657824781,0.206589574298995,0.302714775027918,0.371966500154636,0.367223134623663,0.271919286562847,0.346477123908699,0.570161181967705,2.68556679678224
0.0640434510184403,0.432883167317265,0.789139422353008,1.08393139838641,1.27137951796494,1.32853088360032,1.26690880295599,1.12770261802114,0.962921888631488,0.812762945939918,0.690665871167999,0.58253700947769,0.458775321196019,0.291473982563688,0.0678564339367595,-0.205038515626841,-0.503373095004523,-0.792376858744691,-1.03078718515036,-1.17339750903547,0.174393753288314,0.858248074073344,1.67972776356029
-1.0837876874439,-0.914767314038267,-0.750296271261829,-0.587611070339118,-0.431119411121887,-0.29918877388783,-0.218845291221548,-0.209835725124457,-0.267259231232937,-0.354891119121416,-0.415995480547288,-0.397483931132304,-0.2738720822001,-0.0563944368545677,0.218256069301778,0.511075957678329,0.798874592967882,1.07551469303813,1.33934582030367,1.58087878709799,0.732569120591506,0.395874961744994,2.64169186024303
1.49742692616798,1.22186564995493,0.810139737538321,0.378999715733073,0.0414379658381652,-0.126557001362118,-0.108301642612954,0.0505467366672169,0.262535173692445,0.436498016023363,0.515734983318417,0.495578884926892,0.40990175487784,0.295985644850991,0.163614303547364,-0.00731595850100335,-0.238660904133228,-0.519983581406156,-0.799821344870291,-1.01184418852339,0.703135221498087,0.949480024399236,3.26340336794197
0.784897989378584,0.972925467306931,1.15677147594637,1.3616223251554,1.59259498014746,1.82120925034634,1.99614659377983,2.07052973399773,2.02578380321172,1.87721264721134,1.66179717189966,1.41945932694626,1.17812224750848,0.945930421516543,0.709832971901383,0.440548868651947,0.105145095928105,-0.314328199541915,-0.803475193091267,-1.30997829542052,0.790021845372394,0.394559999695048,1.15497374771276
-1.27518935194823,-1.31923477920816,-1.30997619048692,-1.2590356232853,-1.17708737068452,-1.06970919169361,-0.945315853885505,-0.826497565729751,-0.753802946764178,-0.774048763208041,-0.913722350054646,-1.14989089814617,-1.39878568983409,-1.53732971260707,-1.45444620487135,-1.10779652537309,-0.553545963401543,0.0699580008329836,0.596780238485937,0.896729735647484,0.0529647120274603,0.0378894603345543,0.95965558290314
0.421206345306346,0.416031112802215,0.413480844640713,0.402428121529779,0.379738842183909,0.353558394803381,0.33577652556455,0.331766941426265,0.336541210669002,0.338072156414331,0.32088237032587,0.265217903989452,0.14612413618953,-0.0594574522961831,-0.35696898356034,-0.720407264829494,-1.09286888511557,-1.40380992957161,-1.59297724834975,-1.62765044728514,0.458106603007764,0.510748751228675,2.35538098841022
0.903097199955898,0.538427477772337,0.101034505749339,-0.35934980849803,-0.794799379639224,-1.16412650372866,-1.44111089110872,-1.62281337310248,-1.73057746647705,-1.79849577675382,-1.8534212490888,-1.89960030682953,-1.91940196300045,-1.88839906442202,-1.79033043148753,-1.61866140258799,-1.36617158795661,-1.0173717869872,-0.556667639422503,0.010287550142627,0.375600314000621,0.606282853288576,0.930047440665468
0.564076257516941,0.629982580200863,0.536067999367958,0.297472346376176,-0.0279275754288113,-0.36307156634482,-0.641589101651254,-0.826603598273619,-0.90994403661699,-0.897390068134158,-0.793857753074994,-0.599617206825901,-0.318270414634691,0.0322280184341958,0.415687320752001,0.78411000288809,1.08886944730517,1.28881130646862,1.35329666599526,1.26510742958931,0.610441608820111,0.35726722353138,2.44287559739914
0.308733852882866,0.364147618789835,0.532374829734417,0.781995339013755,1.04118268561589,1.23469387670817,1.31979575533043,1.30233331321104,1.22858930705517,1.16098574723008,1.15005621857097,1.21366741227901,1.33110800969265,1.4546060232535,1.53290632041545,1.53392207216448,1.45325217175455,1.3051918783212,1.10539236115404,0.85861593264972,0.337329048896208,0.261868976987898,1.16017416530068
-1.11870833317206,-1.10984971802497,-1.32093161773891,-1.66666313355849,-2.01690338913509,-2.24607263327076,-2.27474926602126,-2.08979224357949,-1.74013247825264,-1.31431889296558,-0.911135997030996,-0.614517893559635,-0.477832424387574,-0.514906146321989,-0.694040790056232,-0.938660062376482,-1.14447014904831,-1.21652927309446,-1.11222607127185,-0.864420456872775,0.908248905558139,0.326488136081025,0.9802164087416
0.674111080146411,0.63334617359829,0.607129970490784,0.612326864938323,0.665789196972696,0.774856204265969,0.928740247707855,1.0950958048621,1.22473343020197,1.26585274496127,1.18532496205656,0.988304363668857,0.723766871989596,0.468287309050593,0.292848939845318,0.229589803449769,0.258080381776119,0.32093967530761,0.361003261635139,0.357067029308369,0.428240372799337,0.426397548755631,2.24000213546166
0.0634033600144684,0.088273848889816,0.0727585694462389,-0.00558189592914807,-0.130468669511736,-0.253254748164226,-0.315830671828921,-0.280896665889106,-0.154023078518485,0.0152635823470855,0.154342271638553,0.198681214342179,0.116946027924107,-0.0812676726955338,-0.355941329718409,-0.65700223452102,-0.942868229529459,-1.18921397735255,-1.3874902838738,-1.53810641070106,0.767714571207762,0.188969990937039,2.97977268469837
-0.729626982760159,-0.884787196632318,-1.04353317472261,-1.22644819222898,-1.43646163709144,-1.64465225663909,-1.79983555063189,-1.85788489291266,-1.80928325677712,-1.68310423464435,-1.5243593698922,-1.36372545867174,-1.20398494810716,-1.03118271429016,-0.836567942963134,-0.628895491923774,-0.43003112190495,-0.264038953941568,-0.152722700443349,-0.118047965453672,0.788668910507113,0.449005848029628,1.40260106308939
0.516301473690433,0.421854400466084,0.311959787752641,0.166238563745726,-0.0284136173578866,-0.265587336732239,-0.522661160797727,-0.772119871151601,-0.990552470818536,-1.16216437203036,-1.27975447263258,-1.3447402157306,-1.36424323367371,-1.34502874635906,-1.28932245966951,-1.19771762837687,-1.07724435963755,-0.946134163238222,-0.828934308674061,-0.744639716248048,0.770080067915842,0.308039363706484,2.2693593218201
-0.684845340800192,-0.980771573697803,-1.36830287906151,-1.74349394966814,-2.00706336964818,-2.10212220352649,-2.02159109314682,-1.78739135229672,-1.42450623359627,-0.952197200822566,-0.396060564053759,0.193874066407539,0.738194521863584,1.14509997443114,1.34219607078688,1.30551986526303,1.06962868259427,0.714182627809438,0.335841988376339,0.0204322684078251,0.22544926032424,0.137476239353418,0.850323322149676
1.58665328569944,1.44048098129764,1.4125358098973,1.49404422545089,1.62748342296537,1.73387654683703,1.74479884855621,1.62268967776907,1.36465490593559,0.995156839741812,0.554958520448505,0.0902989216172375,-0.356495735945795,-0.753994303088775,-1.08488824686731,-1.34462872185094,-1.53566728462827,-1.65888154646369,-1.70611334814576,-1.65963276424378,0.377989978529513,0.485829364042729,1.06845664911706
-1.10466158515453,-1.08964994408596,-1.0076441481664,-0.810914144702921,-0.509676915807599,-0.155774476038425,0.189302205722941,0.481537502366725,0.706667325239475,0.878173968191821,1.0254997259947,1.17727557753618,1.34530224819786,1.5160379614999,1.65447342817241,1.71978978033699,1.68552130715794,1.55314133121526,1.35064675280673,1.11668412531834,0.570550044300035,0.244503170717508,1.33524640819703
0.745552897581435,0.898056893691389,0.963850438827247,0.983062810021351,0.997795789068376,1.03488428280124,1.09341894317436,1.14436831929114,1.14538339961738,1.06401077605809,0.895830295604347,0.667251081215727,0.422503876981548,0.202372086866082,0.0248103854883018,-0.12340499476437,-0.278673338177422,-0.478635781418798,-0.737709346409833,-1.0343319886319,0.203922072425485,0.576287606032565,1.8178710090318
0.290256853454456,-0.0365704410418587,-0.377538850135211,-0.621896121448114,-0.713536796641299,-0.654822656920693,-0.479648350442353,-0.220412945440951,0.10408457829649,0.473161459997076,0.840768792860459,1.13216386425056,1.27117743467379,1.21999353918641,1.00009303521246,0.677442574299371,0.32401882990048,-0.014884491470012,-0.326715608059671,-0.614421066161642,0.582519361749291,0.695222191978246,2.59702950604222
-1.37471058662236,-1.45885432875816,-1.40781099139469,-1.22095164615084,-0.917190207910723,-0.523291711535984,-0.0642212606147992,0.437130749562715,0.952558345969142,1.44325428957461,1.864603758821,2.17865693389754,2.36394935406567,2.41540539424324,2.33747144265487,2.13979717612396,1.84022825495989,1.47020639420625,1.07398891210704,0.699253557148733,0.221211255295202,0.899410098325461,0.310661348929135
0.778909276384596,1.44881822386224,1.93736067197773,2.22007080310518,2.34108947235915,2.37730244126032,2.39641696950997,2.43411110616972,2.49717492342833,2.57919008006165,2.66934874760596,2.74704462074883,2.77293159784921,2.69419101930477,2.47020502247369,2.10398961470032,1.65405573238878,1.21310348814184,0.865767470729486,0.654255664810781,0.789052292471752,0.556930225808173,-1.24316967535363
0.440860615693431,0.274059003935377,0.0836911330845582,-0.105720473164746,-0.281394008868651,-0.423848023384298,-0.499566390990345,-0.47466727846257,-0.339197265260864,-0.12186448293314,0.117452326895214,0.313574443676551,0.424395034694058,0.44566196349917,0.405808592501766,0.346751678396794,0.303803975626651,0.296210542463479,0.331110385576973,0.414057706484812,0.364642111351714,0.840396268758923,2.70798214124548
-0.222979419475941,-0.332283393084893,-0.483226714801017,-0.659429020474165,-0.862061010932119,-1.10002109321356,-1.36946946300672,-1.64034935642784,-1.86212388196398,-1.98542718529687,-1.98420182468986,-1.86410042970528,-1.65462299348444,-1.39340496952577,-1.11332986819365,-0.837879446846735,-0.583525824003204,-0.364381325968145,-0.194177515761511,-0.0828119163861747,0.0553470037411898,0.0880361346062273,0.875359560181173
-1.27156029216431,-0.792151862007911,-0.338615761538078,-0.024714705699684,0.071523491629004,-0.0577799665855273,-0.346802581246282,-0.685689010497393,-0.967765505495427,-1.13133578342167,-1.17790733946001,-1.16040487372377,-1.1484766994039,-1.18903477228332,-1.28293475748275,-1.38948355621726,-1.4537216169648,-1.43856016346433,-1.34346064688664,-1.2018001299462,0.591026697773486,0.0255595261696726,1.60213339107276
-2.02815626931311,-2.04322308766959,-1.95305999359735,-1.81832673404221,-1.69114246933243,-1.58267155679265,-1.45872468561291,-1.26420909453812,-0.957787333826712,-0.535282640501068,-0.0324095173611725,0.488709719040489,0.959119349360602,1.32079297392956,1.53867577418765,1.60525915882186,1.53731826927541,1.36669198211119,1.1291589529296,0.85555413150991,0.945154511136934,0.243996401084587,0.75911511164572
-1.53002427242067,-1.53128751191836,-1.42638912811712,-1.25245791534946,-1.05476414682828,-0.871481111489251,-0.725514083535281,-0.623059175105674,-0.554937853584028,-0.500141366646,-0.434348973829031,-0.342388524838506,-0.226477014421457,-0.102139381894923,0.0161435341602775,0.127196471020399,0.242064145055662,0.370547333712349,0.507823035340662,0.633607784214467,0.181599651928991,0.480160757666454,1.66583217111033
